customer_id,total_orders,returns,return_ratio,product_category_risk_score,vague_reason_count,average_return_window,customer_rating_behavior_score,mismatch_flag_history,total_monetary_value_of_returns,average_order_value,return_frequency_per_month,time_since_last_return,customer_tenure_days,number_of_different_categories_returned,risk_score
CUST0554,26,10,0.38,0.7,1,3,2.56,0,3824.29,1963.23,1.63,126,302,1,10
CUST0555,20,8,0.4,0.6,0,1,4.05,0,5814.15,3309.06,0.18,114,150,5,20
CUST0556,5,3,0.6,0.7,0,14,4.54,0,6857.73,4383.15,0.79,10,475,4,35
CUST0557,43,13,0.3,0.6,1,8,2.47,0,9013.09,3391.13,0.41,179,444,3,20
CUST0558,27,3,0.11,0.6,2,8,4.28,0,5230.24,380.14,1.75,105,603,2,20
CUST0559,44,8,0.18,0.7,2,4,3.59,0,9069.59,2799.67,1.93,113,313,4,20
CUST0560,31,14,0.45,0.3,0,1,3.39,0,9361.68,4578.6,0.71,76,114,5,45
CUST0561,35,4,0.11,0.9,3,9,3.79,0,8931.38,3717.81,1.57,61,138,5,50
CUST0562,26,7,0.27,0.7,1,14,2.86,0,8505.53,2329.5,2.76,124,910,3,20
CUST0563,33,17,0.52,0.4,1,3,2.11,0,333.56,2185.92,0.97,99,631,4,35
CUST0564,16,16,1.0,0.6,0,7,1.48,1,7643.15,2624.55,2.97,170,145,3,65
CUST0565,38,5,0.13,0.6,1,5,2.0,1,7691.8,1487.78,1.81,85,444,3,40
CUST0566,14,7,0.5,0.3,1,6,4.39,0,1348.76,2741.76,0.88,191,549,3,25
CUST0567,24,18,0.75,0.6,0,5,4.64,0,9691.27,2524.22,0.28,53,969,2,35
CUST0568,11,9,0.82,0.4,1,14,2.49,0,2380.91,3488.97,2.95,127,905,1,45
CUST0569,14,2,0.14,0.6,1,12,3.12,0,2687.83,4743.67,2.21,159,935,3,10
CUST0570,42,5,0.12,0.4,3,8,4.3,0,6335.74,1926.99,1.28,46,291,2,25
CUST0571,47,6,0.13,0.6,0,1,3.21,0,3059.37,2171.92,0.73,163,818,5,10
CUST0572,28,6,0.21,0.7,0,1,3.08,1,8426.96,372.64,2.01,195,769,4,40
CUST0573,17,9,0.53,0.6,1,1,3.35,0,8010.91,2640.7,0.78,140,572,2,45
CUST0574,43,14,0.33,0.7,2,13,2.54,0,9985.75,319.12,2.52,101,933,5,20
CUST0575,41,1,0.02,0.6,0,11,3.43,1,190.07,561.98,0.83,69,392,5,10
CUST0576,47,6,0.13,0.4,3,13,2.97,0,5635.45,2613.36,0.52,91,168,1,25
CUST0577,5,4,0.8,0.9,1,3,1.6,0,7158.84,1958.17,0.25,92,961,5,60
CUST0578,30,16,0.53,0.3,0,9,4.34,0,8205.59,760.11,2.0,88,695,4,45
CUST0579,37,13,0.35,0.6,0,1,2.27,0,7097.36,4616.18,0.88,7,373,3,30
CUST0580,29,18,0.62,0.9,2,2,1.46,0,2941.17,1399.46,1.13,77,181,3,60
CUST0581,34,2,0.06,0.6,0,14,2.4,0,7714.17,4529.17,1.39,84,86,4,20
CUST0582,15,8,0.53,0.3,1,11,2.49,0,6093.9,474.05,2.05,177,51,1,55
CUST0583,28,14,0.5,0.7,1,6,3.47,0,4902.22,2795.97,2.47,35,983,4,35
CUST0584,42,10,0.24,0.7,0,2,2.41,0,6691.08,2718.43,1.95,151,742,5,40
CUST0585,45,9,0.2,0.6,1,3,4.33,0,7004.73,634.38,1.54,108,657,4,20
CUST0586,14,5,0.36,0.3,2,2,1.37,0,5897.06,2701.63,0.53,93,839,5,30
CUST0587,15,0,0.0,0.6,1,2,1.89,0,7980.05,1667.63,0.31,139,819,4,30
CUST0588,22,0,0.0,0.6,0,1,3.7,0,8323.29,2942.4,1.86,151,467,2,30
CUST0589,6,5,0.83,0.6,1,3,3.27,0,5218.36,2741.95,1.26,41,953,5,35
CUST0590,47,2,0.04,0.6,0,11,2.71,0,2910.39,2515.0,2.19,128,85,5,10
CUST0591,46,1,0.02,0.6,0,8,4.05,0,3851.66,1653.28,1.43,48,670,1,0
CUST0592,24,18,0.75,0.7,2,9,1.84,0,224.52,939.02,2.15,6,493,5,45
CUST0593,20,0,0.0,0.7,3,10,2.75,0,271.15,2838.49,2.59,19,729,2,25
CUST0594,47,9,0.19,0.9,0,4,4.0,0,8896.48,2321.16,0.51,57,496,1,25
CUST0595,32,2,0.06,0.4,3,12,3.79,0,9997.54,3679.67,0.43,63,582,4,25
CUST0596,29,8,0.28,0.7,0,2,2.38,0,2923.35,4005.63,2.73,13,193,4,30
CUST0597,19,7,0.37,0.3,0,5,2.6,1,6397.45,990.71,1.35,103,771,2,20
CUST0598,41,17,0.41,0.6,1,1,3.5,0,7319.48,4398.79,2.82,123,139,1,55
CUST0599,38,6,0.16,0.6,1,1,1.0,0,6914.74,1447.01,0.84,22,525,5,30
CUST0600,47,16,0.34,0.6,1,11,1.85,0,7905.16,4126.9,2.88,7,946,5,30
CUST0601,9,5,0.56,0.9,0,1,4.1,0,8094.61,2641.68,0.26,99,83,2,60
CUST0602,29,2,0.07,0.6,1,10,2.34,0,5224.23,797.28,2.89,71,461,2,30
CUST0603,17,14,0.82,0.6,3,6,3.62,0,1678.01,4846.51,2.75,56,207,2,50
CUST0604,38,8,0.21,0.6,0,10,3.06,0,8565.28,2273.21,1.22,18,538,3,10
CUST0605,10,10,1.0,0.4,3,8,1.43,1,9581.89,573.02,1.64,22,76,5,80
CUST0606,29,1,0.03,0.5,0,9,3.0,0,6238.01,1833.07,2.58,40,141,2,20
CUST0607,42,7,0.17,0.3,1,1,3.47,0,3284.7,2434.34,2.84,74,299,4,20
CUST0608,49,16,0.33,0.4,0,2,3.11,0,8365.5,3828.25,1.5,30,855,2,20
CUST0609,22,18,0.82,0.6,3,6,4.71,0,8038.95,4287.15,1.5,148,706,3,50
CUST0610,24,2,0.08,0.5,1,4,3.6,0,4178.27,4685.17,0.24,179,881,4,0
CUST0611,8,8,1.0,0.6,1,10,2.82,0,1025.85,2250.14,0.47,112,106,5,25
CUST0612,32,1,0.03,0.9,1,10,3.76,0,816.66,1593.77,2.66,189,682,3,25
CUST0613,20,1,0.05,0.9,0,11,4.88,0,170.26,4133.11,1.14,58,206,3,15
CUST0614,37,11,0.3,0.6,1,14,3.49,1,4201.84,739.45,0.32,63,259,1,10
CUST0615,48,10,0.21,0.7,0,14,3.23,0,7735.31,386.3,0.66,19,62,1,10
CUST0616,13,1,0.08,0.5,2,8,2.82,1,5839.4,3401.78,2.74,48,516,1,30
CUST0617,31,10,0.32,0.6,2,13,2.89,0,8375.3,686.13,2.06,164,672,1,20
CUST0618,45,6,0.13,0.9,2,9,2.81,0,3166.36,4322.01,2.13,54,650,3,25
CUST0619,48,13,0.27,0.9,1,3,3.27,0,2914.45,3011.74,1.8,107,681,2,25
CUST0620,34,11,0.32,0.5,0,4,3.48,0,278.08,4677.3,0.33,98,657,1,0
CUST0621,18,0,0.0,0.3,0,11,1.76,1,5319.83,4663.38,1.5,117,635,2,30
CUST0622,20,0,0.0,0.6,1,10,4.61,0,1397.04,3084.59,0.2,161,927,3,0
CUST0623,14,2,0.14,0.4,1,7,3.18,0,836.84,2617.72,0.63,127,604,1,0
CUST0624,30,16,0.53,0.6,0,4,2.48,0,281.75,3339.17,1.89,14,807,1,45
CUST0625,31,8,0.26,0.6,2,12,1.0,0,3269.09,4224.09,2.0,69,133,4,20
CUST0626,18,11,0.61,0.3,1,7,2.83,0,9191.02,2158.59,0.65,51,130,4,35
CUST0627,8,8,1.0,0.5,0,13,3.78,0,9083.89,787.91,1.65,151,464,2,45
CUST0628,30,0,0.0,0.5,0,1,1.96,0,9124.75,2859.81,1.63,150,317,2,40
CUST0629,47,12,0.26,0.9,2,3,2.93,0,4769.47,2943.81,0.23,120,192,5,15
CUST0630,25,0,0.0,0.3,0,3,2.74,0,5231.41,2416.67,1.01,100,497,2,10
CUST0631,42,17,0.4,0.5,2,11,3.43,0,1407.15,3829.92,0.9,12,328,4,0
CUST0632,23,18,0.78,0.7,0,13,3.01,0,4154.65,3944.4,2.34,73,438,3,35
CUST0633,6,0,0.0,0.6,0,6,1.82,0,5642.92,2534.74,1.56,188,269,3,30
CUST0634,8,8,1.0,0.9,0,8,3.72,0,8762.38,597.14,2.75,82,827,5,60
CUST0635,35,6,0.17,0.4,1,7,2.27,0,1790.61,1482.61,1.58,37,710,4,20
CUST0636,31,10,0.32,0.3,0,1,2.68,1,9723.33,4324.76,0.42,45,533,2,30
CUST0637,47,15,0.32,0.9,0,7,2.4,0,5484.39,1825.06,1.47,130,915,2,35
CUST0638,29,14,0.48,0.5,2,4,1.56,0,6718.61,4341.3,0.57,119,545,5,45
CUST0639,5,2,0.4,0.6,0,6,3.21,0,4009.96,1419.35,2.95,20,170,1,10
CUST0640,15,10,0.67,0.5,0,6,1.63,0,888.57,433.1,1.4,127,460,2,35
CUST0641,9,9,1.0,0.4,2,10,2.28,1,3084.42,653.87,2.3,32,67,1,55
CUST0642,30,12,0.4,0.4,0,1,4.04,1,9283.98,4759.18,1.71,11,98,1,40
CUST0643,5,0,0.0,0.4,2,3,3.09,0,3704.8,3269.05,0.47,187,395,4,0
CUST0644,21,16,0.76,0.4,0,4,3.7,0,4083.7,927.0,1.38,160,877,3,25
CUST0645,24,5,0.21,0.4,3,8,2.21,1,2535.4,2754.02,1.5,60,812,3,35
CUST0646,31,9,0.29,0.7,1,12,1.87,1,9427.64,2688.77,1.12,79,676,4,30
CUST0647,31,19,0.61,0.6,1,4,3.29,0,6969.25,2548.75,1.59,157,768,1,45
CUST0648,42,10,0.24,0.3,2,3,5.0,0,7628.6,4927.66,2.84,149,404,2,20
CUST0649,32,0,0.0,0.9,1,2,2.79,0,3794.75,2567.59,1.78,188,493,3,35
CUST0650,6,1,0.17,0.4,1,10,2.16,0,3691.39,1404.74,2.08,53,645,2,20
CUST0651,27,1,0.04,0.6,1,1,2.29,1,339.64,1873.29,2.19,30,717,4,40
CUST0652,47,15,0.32,0.5,0,11,3.74,0,4743.5,2621.24,1.8,58,193,3,10
CUST0653,28,16,0.57,0.6,0,4,1.83,0,2616.06,4160.65,1.51,81,200,4,45
CUST0654,7,4,0.57,0.4,0,10,2.19,0,6566.05,912.72,1.71,78,814,4,55
CUST0655,7,1,0.14,0.6,2,3,4.68,0,4373.44,4124.31,2.54,66,834,3,10
CUST0656,33,0,0.0,0.9,0,13,2.49,0,6483.09,1830.37,2.15,84,262,4,45
CUST0657,25,4,0.16,0.4,0,5,3.17,1,4640.63,3449.49,1.54,28,788,4,20
CUST0658,7,0,0.0,0.6,1,14,1.19,1,3746.13,1992.53,1.21,139,84,3,20
CUST0659,42,6,0.14,0.5,0,13,2.72,0,3153.85,296.22,1.79,96,746,4,10
CUST0660,14,7,0.5,0.6,0,13,1.41,0,4450.71,2582.35,1.27,68,149,3,35
CUST0661,11,7,0.64,0.4,2,12,2.46,1,875.55,548.36,2.57,124,485,4,55
CUST0662,8,1,0.12,0.3,1,6,3.52,0,3336.73,3112.11,2.8,19,557,5,10
CUST0663,49,17,0.35,0.6,1,12,3.07,0,7860.89,1758.12,2.19,105,720,2,20
CUST0664,18,2,0.11,0.3,1,9,1.94,0,1280.79,1278.0,1.55,159,477,5,20
CUST0665,43,19,0.44,0.4,2,1,3.62,0,5950.07,4948.24,0.58,69,558,4,45
CUST0666,29,5,0.17,0.6,2,2,4.39,0,6342.83,2358.07,0.65,172,33,2,20
CUST0667,36,13,0.36,0.5,1,1,2.22,0,3986.62,1841.71,2.51,56,195,4,30
CUST0668,26,1,0.04,0.7,0,4,4.18,0,4179.76,1274.14,2.8,170,877,3,10
CUST0669,37,15,0.41,0.7,1,9,3.7,0,5392.09,3440.62,1.31,145,666,3,35
CUST0670,37,0,0.0,0.3,2,2,2.62,0,7375.02,1661.96,0.61,177,914,1,20
CUST0671,22,6,0.27,0.4,0,6,3.94,0,6064.86,1619.95,2.68,159,579,3,20
CUST0672,20,19,0.95,0.3,1,5,2.95,1,5702.04,954.73,2.1,120,243,2,55
CUST0673,48,8,0.17,0.4,2,4,3.36,0,5320.46,4454.57,2.53,66,52,2,20
CUST0674,49,9,0.18,0.4,1,2,2.05,0,6437.92,775.46,1.5,179,287,2,30
CUST0675,26,10,0.38,0.7,3,13,2.52,0,1648.63,4279.7,2.21,68,98,1,25
CUST0676,34,8,0.24,0.5,1,5,3.6,0,7720.75,2894.51,2.66,170,239,4,20
CUST0677,30,9,0.3,0.5,2,7,3.31,1,1807.22,2982.24,1.71,194,890,2,20
CUST0678,15,10,0.67,0.6,0,6,3.43,0,1501.06,4435.86,1.79,168,776,3,35
CUST0679,49,15,0.31,0.3,0,4,4.34,0,1089.85,361.02,1.73,103,481,4,10
CUST0680,23,14,0.61,0.5,0,14,3.98,0,3730.85,1337.94,1.4,111,892,5,25
CUST0681,27,5,0.19,0.6,3,3,3.11,0,1185.4,2921.76,2.79,37,77,3,25
CUST0682,21,18,0.86,0.9,1,4,2.91,0,8758.6,2906.56,1.6,146,569,4,60
CUST0683,41,18,0.44,0.6,1,9,3.36,0,235.96,4622.81,0.47,75,678,4,25
CUST0684,45,5,0.11,0.6,0,13,3.2,0,5638.81,269.76,0.33,12,660,3,10
CUST0685,11,0,0.0,0.7,2,13,3.07,0,5088.5,3602.08,0.82,47,546,2,10
CUST0686,39,9,0.23,0.3,0,7,2.68,1,6361.47,1583.82,1.95,174,69,3,30
CUST0687,26,12,0.46,0.6,0,1,4.26,0,2709.69,4782.27,1.85,90,337,1,45
CUST0688,39,5,0.13,0.5,2,1,3.58,0,307.0,1270.83,0.26,59,431,1,10
CUST0689,29,4,0.14,0.5,1,7,3.36,1,5711.38,1901.24,1.21,166,612,2,20
CUST0690,39,11,0.28,0.4,1,9,1.82,0,8154.8,371.68,1.63,174,30,3,30
CUST0691,41,16,0.39,0.6,1,3,1.66,0,765.68,2430.51,2.48,127,285,3,20
CUST0692,20,17,0.85,0.3,0,4,3.26,0,8381.87,2659.04,0.49,111,724,5,35
CUST0693,44,8,0.18,0.3,1,10,2.33,0,6309.86,1718.6,2.92,113,175,4,30
CUST0694,13,6,0.46,0.3,2,8,3.07,0,6572.4,2057.84,1.98,133,195,2,45
CUST0695,15,9,0.6,0.4,2,6,3.78,0,3899.53,4735.84,1.5,61,909,1,25
CUST0696,45,2,0.04,0.7,1,12,1.81,0,3313.09,3952.1,2.3,126,969,1,20
CUST0697,33,15,0.45,0.5,1,11,1.58,0,7351.17,2274.62,2.07,48,125,1,55
CUST0698,33,12,0.36,0.3,0,4,2.88,1,471.77,1716.82,1.01,66,670,2,10
CUST0699,31,14,0.45,0.6,0,4,2.24,0,7715.58,3064.27,1.08,133,702,3,45
CUST0700,17,5,0.29,0.6,1,10,2.07,0,9053.37,4850.32,2.98,54,432,5,30
CUST0701,6,3,0.5,0.4,0,10,3.47,0,665.61,4490.12,1.64,193,124,4,35
CUST0702,11,10,0.91,0.7,0,7,1.76,1,8989.19,816.88,0.18,157,570,2,55
CUST0703,23,4,0.17,0.4,2,11,3.45,0,9157.09,1889.68,1.29,40,391,5,10
CUST0704,19,4,0.21,0.9,0,11,1.51,0,3298.4,4227.06,0.96,7,826,1,25
CUST0705,34,11,0.32,0.6,1,2,2.59,0,2174.24,2385.58,2.73,152,699,2,20
CUST0706,46,10,0.22,0.5,0,10,2.83,0,8228.68,643.26,2.05,129,534,4,20
CUST0707,17,3,0.18,0.4,0,6,2.3,0,3074.84,4055.66,0.89,20,263,2,10
CUST0708,27,2,0.07,0.4,0,10,1.86,0,8279.55,1292.64,1.62,69,936,4,30
CUST0709,22,18,0.82,0.5,0,13,2.62,1,8524.94,3930.58,0.88,9,952,4,45
CUST0710,11,0,0.0,0.6,3,1,3.24,0,8714.95,865.53,0.47,24,598,4,35
CUST0711,17,0,0.0,0.9,0,8,2.54,0,4858.42,2848.78,1.93,179,545,3,25
CUST0712,25,4,0.16,0.6,0,2,1.34,0,5749.58,2290.83,1.3,25,607,5,30
CUST0713,27,8,0.3,0.6,0,2,2.81,0,5375.48,4668.92,2.86,16,985,1,30
CUST0714,40,8,0.2,0.7,3,10,2.41,0,2380.39,2892.83,0.49,87,800,4,25
CUST0715,14,12,0.86,0.4,1,4,2.38,0,9883.79,2066.49,0.24,67,697,2,45
CUST0716,40,1,0.03,0.6,2,6,1.73,0,2497.62,1024.21,1.64,17,436,5,20
CUST0717,25,10,0.4,0.7,1,14,2.47,0,9342.79,4363.3,0.78,136,233,2,20
CUST0718,42,4,0.1,0.6,2,11,3.35,0,2950.01,777.3,2.14,50,295,1,10
CUST0719,9,9,1.0,0.7,0,11,2.92,1,3277.26,1410.81,1.65,131,901,3,45
CUST0720,36,18,0.5,0.7,0,10,3.59,0,4964.93,3665.49,2.82,102,83,3,35
CUST0721,39,0,0.0,0.9,2,7,4.45,0,9106.3,4915.47,0.67,84,501,1,25
CUST0722,47,18,0.38,0.9,0,10,2.39,0,9367.64,2696.77,1.16,59,867,1,35
CUST0723,41,17,0.41,0.7,0,1,2.63,0,7601.58,2995.52,2.1,79,808,3,55
CUST0724,39,0,0.0,0.3,1,5,2.72,1,4729.13,4399.71,2.45,6,853,5,20
CUST0725,33,11,0.33,0.5,1,3,4.19,0,3021.58,3720.33,2.63,181,575,5,10
CUST0726,39,14,0.36,0.6,0,3,3.3,0,4291.53,221.62,1.01,70,150,5,0
CUST0727,33,4,0.12,0.6,0,6,3.05,0,7130.72,3451.24,0.17,140,347,5,10
CUST0728,7,4,0.57,0.9,1,3,1.99,1,2592.97,4908.94,1.88,127,402,3,70
CUST0729,16,15,0.94,0.3,0,3,4.43,0,6605.48,1952.45,1.87,70,913,2,45
CUST0730,18,10,0.56,0.3,0,10,3.25,0,433.13,877.33,1.87,161,970,1,35
CUST0731,11,2,0.18,0.4,0,2,3.65,0,1362.92,4535.85,2.05,139,284,5,20
CUST0732,14,3,0.21,0.5,1,5,4.0,0,9565.72,3551.71,0.7,44,900,2,10
CUST0733,13,13,1.0,0.7,1,12,3.06,0,7666.13,4967.14,2.3,114,736,2,45
CUST0734,22,12,0.55,0.4,3,9,3.49,0,1396.22,3541.86,0.7,109,962,5,40
CUST0735,23,15,0.65,0.4,2,14,3.34,0,4343.78,808.22,1.74,188,540,4,35
CUST0736,12,7,0.58,0.3,1,9,2.05,0,364.1,259.64,2.65,111,588,4,45
CUST0737,12,6,0.5,0.3,0,5,3.21,0,587.81,4291.71,1.69,11,157,3,35
CUST0738,47,8,0.17,0.3,1,9,4.17,0,9681.84,4342.26,1.4,178,606,5,10
CUST0739,35,14,0.4,0.7,1,2,3.72,0,2345.69,2962.4,1.33,17,618,5,10
CUST0740,28,18,0.64,0.7,0,1,2.95,1,3399.09,3056.22,0.36,134,906,3,45
CUST0741,23,3,0.13,0.4,0,11,1.64,0,3642.35,1522.2,2.44,68,466,2,20
CUST0742,49,13,0.27,0.4,1,7,2.44,0,5280.6,1851.56,2.99,34,756,3,30
CUST0743,30,19,0.63,0.9,1,11,2.9,0,1583.64,2944.78,0.84,95,55,3,40
CUST0744,40,7,0.17,0.6,0,5,1.0,0,3404.77,3692.99,2.04,61,824,5,20
CUST0745,49,8,0.16,0.6,1,12,2.92,0,5694.22,4321.63,0.44,79,111,1,10
CUST0746,17,8,0.47,0.6,2,8,2.91,1,9024.71,1497.84,2.43,186,274,5,55
CUST0747,43,14,0.33,0.9,0,6,3.24,0,323.24,467.6,0.25,191,261,3,15
CUST0748,33,0,0.0,0.6,1,13,3.75,0,5187.37,1311.6,0.63,115,602,1,10
CUST0749,44,0,0.0,0.3,3,9,3.62,1,5585.87,3121.87,2.79,122,216,5,45
CUST0750,21,16,0.76,0.7,0,2,3.91,0,1570.32,2187.04,1.5,98,945,5,35
CUST0751,17,11,0.65,0.7,1,6,2.88,0,4927.06,3548.7,1.64,20,956,5,35
CUST0752,44,6,0.14,0.6,0,3,4.15,0,3306.57,854.0,2.67,83,575,4,10
CUST0753,37,19,0.51,0.4,2,7,3.23,0,8176.97,4052.31,2.55,171,781,5,45
CUST0754,49,10,0.2,0.5,1,14,3.02,0,2953.21,1433.56,2.03,51,348,1,10
CUST0755,47,10,0.21,0.3,3,9,3.13,1,4495.48,1038.6,0.68,194,271,5,25
CUST0756,10,10,1.0,0.9,0,12,2.6,0,7707.37,4448.07,0.74,48,942,2,50
CUST0757,45,8,0.18,0.5,1,3,2.86,0,7394.37,3086.66,2.0,44,792,3,20
CUST0758,41,0,0.0,0.7,0,6,4.32,0,8806.03,2541.05,1.93,122,134,1,20
CUST0759,14,3,0.21,0.6,1,5,2.98,1,1150.31,1318.66,2.86,139,439,3,20
CUST0760,33,14,0.42,0.9,1,12,3.01,0,301.98,3101.55,0.9,59,951,3,40
CUST0761,46,0,0.0,0.3,3,3,1.93,0,6104.47,3100.45,2.5,76,253,5,45
CUST0762,8,8,1.0,0.7,1,5,3.12,0,6546.65,3886.24,2.89,43,107,2,45
CUST0763,38,3,0.08,0.6,1,10,3.58,1,4393.86,2178.05,0.2,7,551,3,10
CUST0764,42,14,0.33,0.3,1,3,1.8,0,3322.48,889.7,2.16,155,176,5,20
CUST0765,27,19,0.7,0.4,3,2,2.99,0,3224.97,617.31,0.75,33,382,4,50
CUST0766,46,7,0.15,0.5,1,12,4.95,1,5935.76,2461.63,1.76,91,262,2,30
CUST0767,26,5,0.19,0.5,0,6,3.35,0,9069.14,4345.02,2.05,106,453,5,20
CUST0768,38,11,0.29,0.5,0,10,3.41,0,732.28,351.78,0.85,111,886,4,0
CUST0769,21,1,0.05,0.6,0,1,3.57,1,8338.69,3192.27,2.03,151,693,2,40
CUST0770,15,12,0.8,0.6,0,10,2.76,0,9822.57,2077.24,0.33,7,42,5,35
CUST0771,32,2,0.06,0.3,1,2,1.7,0,404.67,3163.82,2.31,68,608,1,30
CUST0772,23,1,0.04,0.5,1,1,2.67,0,2177.94,2561.0,0.16,20,187,4,10
CUST0773,35,19,0.54,0.6,0,6,3.43,0,360.35,1452.94,1.66,46,242,3,35
CUST0774,26,11,0.42,0.4,2,5,3.59,0,1516.51,4317.87,1.0,108,570,3,25
CUST0775,12,6,0.5,0.5,1,5,2.42,0,3481.11,4830.19,1.58,179,49,2,45
CUST0776,24,14,0.58,0.3,1,13,2.37,0,9920.96,3495.92,2.54,13,162,1,55
CUST0777,44,1,0.02,0.6,0,13,3.68,0,962.11,375.3,1.9,32,841,4,10
CUST0778,40,6,0.15,0.5,1,13,1.83,1,7059.18,856.27,1.31,31,74,5,30
CUST0779,10,7,0.7,0.3,0,3,3.75,0,7232.12,2655.37,2.84,102,989,5,45
CUST0780,44,16,0.36,0.7,0,13,2.66,1,288.53,3715.78,2.81,17,283,1,20
CUST0781,36,9,0.25,0.4,2,9,3.47,1,4463.58,4973.88,1.32,190,761,1,10
CUST0782,34,6,0.18,0.6,0,10,3.26,0,6982.77,2206.4,1.74,124,186,2,20
CUST0783,39,12,0.31,0.3,0,2,3.8,0,9254.05,740.02,0.38,46,636,5,20
CUST0784,18,16,0.89,0.3,4,8,3.76,0,1086.67,1507.84,2.51,94,597,4,50
CUST0785,43,19,0.44,0.6,0,9,3.86,0,9428.11,2730.68,1.04,129,682,3,35
CUST0786,8,3,0.38,0.6,0,11,3.31,0,1562.69,2254.99,0.67,183,299,2,0
CUST0787,44,16,0.36,0.7,2,3,3.61,0,8634.83,4228.12,1.99,165,968,1,20
CUST0788,27,13,0.48,0.6,0,7,2.36,0,7298.33,715.05,0.7,49,283,4,45
CUST0789,44,7,0.16,0.4,1,2,2.77,0,9647.4,749.82,1.01,86,69,5,20
CUST0790,26,4,0.15,0.6,1,4,2.44,0,7642.68,3912.68,2.64,169,627,5,30
CUST0791,46,14,0.3,0.6,1,10,1.77,1,7774.09,4057.45,1.64,165,179,3,40
CUST0792,27,16,0.59,0.6,2,13,4.28,0,7232.29,3290.1,1.07,106,230,1,35
CUST0793,20,9,0.45,0.5,1,12,1.34,0,8373.64,3503.52,1.59,162,926,5,55
CUST0794,8,6,0.75,0.3,1,5,3.04,0,4416.88,3224.17,1.09,19,998,3,25
CUST0795,9,6,0.67,0.4,2,3,3.69,0,2609.23,556.38,0.4,96,379,3,25
CUST0796,27,9,0.33,0.7,0,3,3.07,0,8738.48,2636.66,2.44,61,292,5,20
CUST0797,11,1,0.09,0.6,0,10,2.2,0,8349.42,2380.5,2.19,80,691,5,30
CUST0798,16,9,0.56,0.3,1,5,2.62,0,5756.07,4775.0,1.6,137,845,3,45
CUST0799,18,7,0.39,0.9,3,14,2.96,0,5852.36,4732.3,2.45,190,505,2,50
CUST0800,17,11,0.65,0.4,0,9,2.65,0,1158.16,3368.57,2.52,33,461,4,35
CUST0801,27,14,0.52,0.6,1,7,3.53,0,7967.34,3789.17,1.38,132,406,5,35
CUST0802,9,2,0.22,0.7,1,2,3.18,1,1286.27,2365.23,2.74,127,948,4,30
CUST0803,38,5,0.13,0.6,1,10,2.31,0,3574.13,4666.54,2.42,69,610,1,20
CUST0804,49,17,0.35,0.6,1,3,3.1,0,4081.1,3290.69,1.7,46,799,5,10
CUST0805,34,16,0.47,0.6,4,10,2.65,0,9510.86,1374.16,2.26,150,459,4,60
CUST0806,14,13,0.93,0.5,2,13,3.44,0,5999.88,350.54,0.59,101,928,1,35
CUST0807,41,1,0.02,0.9,1,12,2.86,0,8201.32,3276.1,1.0,124,711,5,25
CUST0808,29,16,0.55,0.7,0,2,3.2,0,3748.77,4808.06,2.48,122,136,1,45
CUST0809,49,3,0.06,0.7,0,5,3.58,0,7729.36,3184.76,1.84,164,759,3,20
CUST0810,12,12,1.0,0.7,0,1,2.63,0,6752.24,2405.52,2.98,12,610,1,55
CUST0811,17,0,0.0,0.3,2,4,2.66,0,4861.7,1188.91,2.5,61,465,3,10
CUST0812,37,9,0.24,0.4,2,14,4.59,0,5871.88,4562.81,2.83,140,925,3,20
CUST0813,36,10,0.28,0.7,0,8,3.01,0,2544.94,3991.45,1.94,98,225,1,10
CUST0814,17,3,0.18,0.4,2,6,1.69,0,1075.52,3835.82,0.75,194,967,3,10
CUST0815,44,5,0.11,0.7,1,11,2.72,0,3413.88,3538.34,2.13,155,434,2,10
CUST0816,35,13,0.37,0.9,0,14,2.88,0,2560.5,1659.95,2.34,114,119,4,25
CUST0817,42,18,0.43,0.3,1,4,2.95,0,5118.61,3499.47,1.94,144,157,3,45
CUST0818,15,15,1.0,0.3,0,10,2.19,0,6670.67,2029.28,2.19,104,161,4,55
CUST0819,21,14,0.67,0.6,4,10,2.11,0,6472.42,3124.66,1.46,113,778,5,60
CUST0820,22,0,0.0,0.5,4,12,2.78,0,8480.69,2624.8,2.27,95,413,2,35
CUST0821,6,3,0.5,0.3,1,4,2.63,0,3563.63,3599.96,1.17,179,949,5,25
CUST0822,47,16,0.34,0.3,1,4,3.24,0,4344.38,1075.21,2.83,69,144,2,10
CUST0823,18,5,0.28,0.9,3,13,2.82,0,3753.66,3666.07,0.61,69,927,3,30
CUST0824,8,7,0.88,0.7,2,10,3.49,1,3314.15,2101.93,1.28,103,924,1,35
CUST0825,30,8,0.27,0.6,1,8,1.84,0,1967.34,744.67,1.69,84,693,4,20
CUST0826,23,17,0.74,0.3,2,12,2.5,0,8748.97,562.66,0.82,42,976,3,35
CUST0827,22,12,0.55,0.3,0,1,3.46,0,9865.83,3632.37,1.88,70,548,3,55
CUST0828,49,9,0.18,0.6,0,5,3.63,0,180.27,244.41,1.44,87,692,3,0
CUST0829,46,2,0.04,0.5,0,12,2.27,0,3190.07,260.46,0.38,112,946,4,10
CUST0830,27,5,0.19,0.4,0,6,3.93,0,4731.24,540.18,1.83,15,635,5,10
CUST0831,11,4,0.36,0.9,0,2,3.63,0,4076.37,4755.58,2.35,58,754,4,35
CUST0832,24,1,0.04,0.6,0,12,3.48,0,3045.18,1622.47,2.2,47,793,2,10
